"subscriptionId";"mgPath";"type";"id";"name";"location";"tags";"createdTime";"changedTime";"cafResourceNamingResult";"cafResourceNaming";"cafResourceNamingFriendlyName"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.network/virtualnetworks/scanny-vnet-operations-dev";"scanny-vnet-operations-dev";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:10:09 PM";"3/8/2023 8:20:20 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationalinsights/workspaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationalinsights/workspaces/scanny-log-operations-dev";"scanny-log-operations-dev";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 7:59:30 PM";"3/8/2023 8:09:33 PM";"failed";"log-";"Log Analytics workspace"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/azureactivity(scanny-log-operations-dev)";"azureactivity(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:53 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/containerinsights(scanny-log-operations-dev)";"containerinsights(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:53 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/keyvaultanalytics(scanny-log-operations-dev)";"keyvaultanalytics(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:52 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/security(scanny-log-operations-dev)";"security(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:52 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/securityinsights(scanny-log-operations-dev)";"securityinsights(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:52 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/servicemap(scanny-log-operations-dev)";"servicemap(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:53 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.operationsmanagement/solutions";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.operationsmanagement/solutions/vminsights(scanny-log-operations-dev)";"vminsights(scanny-log-operations-dev)";"usgovvirginia";;"3/8/2023 7:59:51 PM";"3/8/2023 8:09:53 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.storage/storageaccounts";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-operations-dev/providers/microsoft.storage/storageaccounts/scannystopsqjgwri4s4xu5";"scannystopsqjgwri4s4xu5";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:09:15 PM";"3/8/2023 8:19:37 PM";"failed";"st, stvm";"Storage account, VM storage account"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networksecuritygroups";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-sharedservices-dev/providers/microsoft.network/networksecuritygroups/scanny-nsg-sharedservices-dev";"scanny-nsg-sharedservices-dev";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:09:50 PM";"3/8/2023 8:20:00 PM";"failed";"nsg-";"Network security group (NSG)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-sharedservices-dev/providers/microsoft.network/routetables/scanny-snet-sharedservices-dev-routetable";"scanny-snet-sharedservices-dev-routetable";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:09:16 PM";"3/8/2023 8:19:24 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-sharedservices-dev/providers/microsoft.network/virtualnetworks/scanny-vnet-sharedservices-dev";"scanny-vnet-sharedservices-dev";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:10:09 PM";"3/8/2023 8:20:20 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.storage/storageaccounts";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/scanny-rg-sharedservices-dev/providers/microsoft.storage/storageaccounts/scannystsvcsqjgwri4s4xu";"scannystsvcsqjgwri4s4xu";"usgovvirginia";"@{resourcePrefix=scanny; resourceSuffix=dev; DeploymentType=MissionLandingZoneARM}";"3/8/2023 8:09:16 PM";"3/8/2023 8:19:38 PM";"failed";"st, stvm";"Storage account, VM storage account"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/applicationsecuritygroups";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/applicationsecuritygroups/test-asg";"test-asg";"usgovvirginia";"";"2/22/2023 3:44:32 AM";"2/22/2023 3:54:47 AM";"failed";"asg-";"Application security group (ASG)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/azurefirewalls";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/azurefirewalls/serg-obfuscation-lz-hub-fw";"serg-obfuscation-lz-hub-fw";"usgovvirginia";"@{Contact=sergior@microsoft.com; Owner=Serg}";"6/10/2022 7:30:18 PM";"9/23/2022 4:02:26 AM";"failed";"afw-";"Firewall"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/bastionhosts";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/bastionhosts/serg-obfuscation-lz-hub-bh";"serg-obfuscation-lz-hub-bh";"usgovvirginia";"@{Contact=sergior@microsoft.com; Owner=Serg}";"6/10/2022 7:50:02 PM";"6/11/2022 12:00:26 AM";"failed";"bas-";"Bastion"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/firewallpolicies";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/firewallpolicies/serg-obfuscation-lz-hub-fw-policy";"serg-obfuscation-lz-hub-fw-policy";"usgovvirginia";"";"6/10/2022 7:30:04 PM";"6/10/2022 7:40:19 PM";"failed";"waf, afwp-";"Web Application Firewall (WAF) policy, Firewall policy"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/natgateways";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/natgateways/serg-minted-natg";"serg-minted-natg";"usgovvirginia";"";"9/23/2022 2:02:26 AM";"9/23/2022 2:12:42 AM";"failed";"ng-";"NAT gateway"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/publicipaddresses/serg-minted-natg-pip";"serg-minted-natg-pip";"usgovvirginia";;"9/23/2022 2:02:22 AM";"9/23/2022 2:12:32 AM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/publicipaddresses/serg-obfuscation-hub-bh-pip";"serg-obfuscation-hub-bh-pip";"usgovvirginia";;"6/10/2022 6:51:55 PM";"6/10/2022 7:02:05 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/publicipaddresses/serg-obfuscation-lz-hub-fw-01-pip";"serg-obfuscation-lz-hub-fw-01-pip";"usgovvirginia";"@{Contact=sergior@microsoft.com; Owner=Serg}";"6/10/2022 7:30:04 PM";"6/10/2022 7:40:13 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/publicipaddresses/serg-obfuscation-lz-hub-fwmgmt-pip";"serg-obfuscation-lz-hub-fwmgmt-pip";"usgovvirginia";"@{Contact=sergior@microsoft.com; Owner=Serg}";"6/10/2022 7:30:04 PM";"6/10/2022 7:40:14 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/publicipaddresses/serg-obfuscation-lz-hub-vng-01-pip";"serg-obfuscation-lz-hub-vng-01-pip";"usgovvirginia";;"6/10/2022 7:56:58 PM";"6/10/2022 8:07:05 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/routetables/serg-obfuscation-lz-spoke-va01-hub-gatewaysubnet-rt";"serg-obfuscation-lz-spoke-va01-hub-gatewaysubnet-rt";"usgovvirginia";;"9/22/2022 6:06:05 PM";"9/22/2022 6:16:21 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/routetables/serg-obfuscation-lz-spoke-va01-hub-jbsubnet-rt";"serg-obfuscation-lz-spoke-va01-hub-jbsubnet-rt";"usgovvirginia";;"9/22/2022 6:09:34 PM";"9/22/2022 6:19:44 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworkgateways";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/virtualnetworkgateways/serg-obfuscation-hub";"serg-obfuscation-hub";"usgovvirginia";;"6/10/2022 7:57:00 PM";"6/14/2022 4:25:08 AM";"failed";"vgw-";"Virtual network gateway"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-hub-rg/providers/microsoft.network/virtualnetworks/serg-obfuscation-lz-hub-vnet";"serg-obfuscation-lz-hub-vnet";"usgovvirginia";"@{Owner=Serg; Contact=sergior@microsoft.com}";"6/10/2022 6:51:55 PM";"9/23/2022 2:12:55 AM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier0-rg/providers/microsoft.network/virtualnetworks/serg-obfuscation-lz-spoke-va01-tier0-vnet";"serg-obfuscation-lz-spoke-va01-tier0-vnet";"usgovvirginia";"@{Owner=Serg; Contact=sergior@microsoft.com}";"6/10/2022 7:53:46 PM";"6/10/2022 8:03:58 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/networkinterfaces/serg-minted-webapp-pe.nic.d8955ea5-df38-4031-9898-a3ccc23f5c66";"serg-minted-webapp-pe.nic.d8955ea5-df38-4031-9898-a3ccc23f5c66";"usgovvirginia";;"9/23/2022 1:19:55 AM";"9/23/2022 1:29:56 AM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networkinterfaces";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/networkinterfaces/serg-obfuscation-lz-minted-synapse-pe.nic.78e69472-c620-45df-b00b-364acd7a52ea";"serg-obfuscation-lz-minted-synapse-pe.nic.78e69472-c620-45df-b00b-364acd7a52ea";"usgovvirginia";"";"9/22/2022 6:32:52 PM";"9/22/2022 6:42:56 PM";"failed";"nic-";"Network interface (NIC)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/networksecuritygroups";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/networksecuritygroups/sergior-minted-webapp-nsg";"sergior-minted-webapp-nsg";"usgovvirginia";"";"9/23/2022 1:50:34 AM";"9/23/2022 2:00:42 AM";"failed";"nsg-";"Network security group (NSG)"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/privatednszones/privatelink.azurewebsites.us";"privatelink.azurewebsites.us";"global";;"9/23/2022 1:20:40 AM";"9/23/2022 1:31:13 AM";"failed";"pdnsz-";"DNS zone"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privatednszones/virtualnetworklinks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/privatednszones/privatelink.azurewebsites.us/virtualnetworklinks/5139a7856bafd";"privatelink.azurewebsites.us/5139a7856bafd";"global";;"9/23/2022 1:20:54 AM";"9/23/2022 1:31:29 AM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privateendpoints";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/privateendpoints/serg-minted-webapp-pe";"serg-minted-webapp-pe";"usgovvirginia";;"9/23/2022 1:19:44 AM";"9/23/2022 1:31:22 AM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/privateendpoints";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/privateendpoints/serg-obfuscation-lz-minted-synapse-pe";"serg-obfuscation-lz-minted-synapse-pe";"usgovvirginia";"";"9/22/2022 6:32:41 PM";"9/22/2022 6:43:17 PM";"n/a";"n/a";"n/a"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/publicipaddresses";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/publicipaddresses/serg-minted-pip";"serg-minted-pip";"usgovvirginia";;"9/22/2022 11:49:50 PM";"9/22/2022 11:59:59 PM";"failed";"pip-";"Public IP address"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/routetables/serg-obfuscation-lz-spoke-va01-tier3-minted-ag-rt";"serg-obfuscation-lz-spoke-va01-tier3-minted-ag-rt";"usgovvirginia";;"9/22/2022 7:04:00 PM";"9/22/2022 7:14:11 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/routetables";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/routetables/serg-obfuscation-lz-spoke-va01-tier3-minted-rt";"serg-obfuscation-lz-spoke-va01-tier3-minted-rt";"usgovvirginia";;"9/22/2022 5:58:34 PM";"9/22/2022 6:09:21 PM";"failed";"rt-";"Route table"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va01-tier3-rg/providers/microsoft.network/virtualnetworks/serg-obfuscation-lz-spoke-va02-tier3-vnet";"serg-obfuscation-lz-spoke-va02-tier3-vnet";"usgovvirginia";"";"9/22/2022 5:52:25 PM";"9/22/2022 6:02:34 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.network/virtualnetworks";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/serg-obfuscation-lz-spoke-va02-tier1-rg/providers/microsoft.network/virtualnetworks/serg-obfuscation-lz-spoke-va02-tier1-vnet";"serg-obfuscation-lz-spoke-va02-tier1-vnet";"usgovvirginia";"@{Contact=sergior@microsoft.com; Owner=Serg}";"6/10/2022 8:03:51 PM";"6/10/2022 8:13:58 PM";"failed";"vnet-";"Virtual network"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.sql/servers";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/synapseworkspace-managedrg-cbce30bd-9cf9-4eb4-b907-2f0d9012c427/providers/microsoft.sql/servers/syn-sharepoint";"syn-sharepoint";"usgovvirginia";"";"8/31/2022 11:26:40 AM";"6/19/2023 12:00:34 AM";"failed";"sqldw-, sql-";"Azure SQL Data Warehouse, Azure SQL Database server"
"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.sql/servers/databases";"/subscriptions/a3ad3fff-f3c5-46cf-ac18-d384307648f8/resourcegroups/synapseworkspace-managedrg-cbce30bd-9cf9-4eb4-b907-2f0d9012c427/providers/microsoft.sql/servers/syn-sharepoint/databases/master";"syn-sharepoint/master";"usgovvirginia";;"8/31/2022 11:28:19 AM";"6/19/2023 12:05:01 AM";"failed";"sqlstrdb-, sqldb-";"SQL Server Stretch Database, Azure SQL database"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.compute/restorepointcollections";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/azurebackuprg_usgovvirginia_1/providers/microsoft.compute/restorepointcollections/azurebackup_az104-08-vm0_228698705910101";"azurebackup_az104-08-vm0_228698705910101";"usgovvirginia";;"4/21/2023 8:06:52 AM";"4/21/2023 8:16:56 AM";"n/a";"n/a";"n/a"
"c7c39807-92fa-4bcb-8d7f-a604845698d0";"80c5c29b-f6c2-457b-af54-603a8d840878/c7c39807-92fa-4bcb-8d7f-a604845698d0";"microsoft.compute/restorepointcollections";"/subscriptions/c7c39807-92fa-4bcb-8d7f-a604845698d0/resourcegroups/azurebackuprg_usgovvirginia_1/providers/microsoft.compute/restorepointcollections/azurebackup_az104-10-vm0_211106402701221";"azurebackup_az104-10-vm0_211106402701221";"usgovvirginia";;"4/20/2023 3:15:26 PM";"4/20/2023 3:25:29 PM";"n/a";"n/a";"n/a"
